24000, -7.65384665576034e-005,-7.65384508604065e-005,7.6538449418087e-005,-1.40510842059823e-022,7.65384508604065e-005,-4.28632665027428e-021,-7.65384574974722e-005,-7.6538449418087e-005,-4.66072431652836e-021,7.65384614682885e-005,4.28632665027428e-021,4.66072431652836e-021,5.39183908053398e-024,1.40510842059823e-022,7.63966771371497e-005,-7.63966660623877e-005,7.65384574974722e-005,-7.63966771371497e-005,-1.41789424526261e-007,-7.65384614682885e-005,7.63966660623877e-005,1.41789420453708e-007,-5.39183908053398e-024,1.41789424526261e-007,-1.41789420453708e-007
24500, -3.46015264934774e-008,-3.46014666242816e-008,3.46017118124728e-008,-2.10575365727698e-024,3.46014666242816e-008,1.11676232403188e-024,-3.46015510718613e-008,-3.46017118124728e-008,2.76014570582432e-024,3.46015204233106e-008,-1.11676232403188e-024,-2.76014570582432e-024,-2.2145732695696e-029,2.10575365727698e-024,1.84161122287694e-009,-1.84161055329585e-009,3.46015510718613e-008,-1.84161122287694e-009,-3.2759914819302e-008,-3.46015204233106e-008,1.84161055329585e-009,3.27599152706005e-008,2.2145732695696e-029,3.2759914819302e-008,-3.27599152706005e-008
25000, -7.33493008956103e-012,-7.3388092080192e-012,6.83292101556505e-012,-3.51898362982066e-027,7.3388092080192e-012,1.17663171700762e-026,-7.03137038610829e-012,-6.83292101556505e-012,-2.14443420878621e-027,7.33498665880566e-012,-1.17663171700762e-026,2.14443420878621e-027,9.6093294782783e-027,3.51898362982066e-027,3.21963945725244e-013,-3.21997712857482e-013,7.03137038610829e-012,-3.21963945725244e-013,-7.01947383568092e-012,-7.33498665880566e-012,3.21997712857482e-013,7.01296614383579e-012,-9.6093294782783e-027,7.01947383568092e-012,-7.01296614383579e-012
25500, -3.1926623578662e-014,-3.19256180472704e-014,3.19279557448036e-014,-2.80637674509676e-031,3.19256180472704e-014,-8.35494146926583e-025,-3.26224847878357e-014,-3.19279557448036e-014,-3.20184570161911e-025,3.19267161859186e-014,8.35494146926583e-025,3.20184570161911e-025,5.49024500750234e-029,2.80637674509676e-031,3.61190040882847e-018,-3.69899319853809e-018,3.26224847878357e-014,-3.61190040882847e-018,-3.19235248840495e-014,-3.19267161859186e-014,3.69899319853809e-018,3.19230116782532e-014,-5.49024500750234e-029,3.19235248840495e-014,-3.19230116782532e-014
26000, -3.94920333289417e-007,-3.94920401774358e-007,3.94920324367581e-007,-2.98099373312766e-029,3.94920401774358e-007,2.33021878681328e-022,-3.94920395945708e-007,-3.94920324367581e-007,-2.32960653750582e-022,3.94920395411538e-007,-2.33021878681328e-022,2.32960653750582e-022,6.11980396624e-026,2.98099373312766e-029,4.11296688668211e-013,-4.11319108319047e-013,3.94920395945708e-007,-4.11296688668211e-013,-3.94919695823086e-007,-3.94920395411538e-007,4.11319108319047e-013,3.94919921992729e-007,-6.11980396624e-026,3.94919695823086e-007,-3.94919921992729e-007
26500, -2.67711152464833e-005,-2.67711163023238e-005,2.67711070171952e-005,-6.94522441182169e-034,2.67711163023238e-005,2.23614195420459e-020,-2.67711118992419e-005,-2.67711070171952e-005,-8.94751804795417e-020,2.67711202759444e-005,-2.23614195420459e-020,8.94751804795417e-020,3.61015531677873e-023,6.94522441182169e-034,7.99558550451991e-016,-7.99550468421754e-016,2.67711118992419e-005,-7.99558550451991e-016,-2.67711150908075e-005,-2.67711202759444e-005,7.99550468421754e-016,2.67711152456837e-005,-3.61015531677873e-023,2.67711150908075e-005,-2.67711152456837e-005
27000, -3.51712431877478e-005,-3.51712434351314e-005,3.51712433435608e-005,-4.24325018138391e-034,3.51712434351314e-005,1.81383409015998e-019,-3.51712396594411e-005,-3.51712433435608e-005,-1.71880771472993e-019,3.51712304902203e-005,-1.81383409015998e-019,1.71880771472993e-019,1.02251962365588e-023,4.24325018138391e-034,2.25893505085051e-014,-2.25892740944786e-014,3.51712396594411e-005,-2.25893505085051e-014,-3.51712414967426e-005,-3.51712304902203e-005,2.25892740944786e-014,3.51712431651585e-005,-1.02251962365588e-023,3.51712414967426e-005,-3.51712431651585e-005
27500, -4.45593865466987e-005,-4.45593951600952e-005,4.4559380118104e-005,-2.16699027804517e-035,4.45593951600952e-005,5.93009579008242e-019,-4.45593796895838e-005,-4.4559380118104e-005,-5.03313179265599e-019,4.45593803285006e-005,-5.93009579008242e-019,5.03313179265599e-019,1.05248213036025e-023,2.16699027804517e-035,3.91198165933041e-013,-3.91198189701589e-013,4.45593796895838e-005,-3.91198165933041e-013,-4.45593843869425e-005,-4.45593803285006e-005,3.91198189701589e-013,4.45593861555006e-005,-1.05248213036025e-023,4.45593843869425e-005,-4.45593861555006e-005
28000, -4.46694360092458e-005,-4.46694297272916e-005,4.46694220533269e-005,-2.80321344204677e-036,4.46694297272916e-005,1.06986380836396e-019,-4.46694449537639e-005,-4.46694220533269e-005,-8.39861729550679e-020,4.46694388352367e-005,-1.06986380836396e-019,8.39861729550679e-020,1.64897144356424e-024,2.80321344204677e-036,7.99993635969851e-013,-7.99993860126673e-013,4.46694449537639e-005,-7.99993635969851e-013,-4.46694325363254e-005,-4.46694388352367e-005,7.99993860126673e-013,4.46694352092522e-005,-1.64897144356424e-024,4.46694325363254e-005,-4.46694352092522e-005
28500, -4.50105194422011e-005,-4.50105134700267e-005,4.50105298789442e-005,-7.20828005711251e-036,4.50105134700267e-005,2.64879890621219e-019,-4.50105183232057e-005,-4.50105298789442e-005,-2.82418677001947e-019,4.50105074307787e-005,-2.64879890621219e-019,2.82418677001947e-019,9.59766559264602e-024,7.20828005711251e-036,3.03597204240729e-012,-3.03597193614662e-012,4.50105183232057e-005,-3.03597204240729e-012,-4.50105147288382e-005,-4.50105074307787e-005,3.03597193614662e-012,4.5010516406229e-005,-9.59766559264602e-024,4.50105147288382e-005,-4.5010516406229e-005
29000, -4.52231179124035e-005,-4.52231159385722e-005,4.52231191071514e-005,-6.40376763438201e-036,4.52231159385722e-005,-1.19710502346951e-021,-4.52231166041732e-005,-4.52231191071514e-005,-1.93232033513831e-020,4.52231178808374e-005,1.19710502346951e-021,1.93232033513831e-020,7.22225013222287e-025,6.40376763438201e-036,8.08566408654052e-013,-8.08566470108415e-013,4.52231166041732e-005,-8.08566408654052e-013,-4.52231177954031e-005,-4.52231178808374e-005,8.08566470108415e-013,4.52231171038371e-005,-7.22225013222287e-025,4.52231177954031e-005,-4.52231171038371e-005
29500, -4.52414202773619e-005,-4.52414159524418e-005,4.52414233347289e-005,-4.47767348201835e-033,4.52414159524418e-005,8.84884363176471e-022,-4.52414268367444e-005,-4.52414233347289e-005,9.11927279562824e-021,4.52414274395585e-005,-8.84884363176471e-022,-9.11927279562824e-021,-4.8469343637808e-026,4.47767348201835e-033,1.42147559263908e-010,-1.4214755772817e-010,4.52414268367444e-005,-1.42147559263908e-010,-4.52412793677516e-005,-4.52414274395585e-005,1.4214755772817e-010,4.52412781298026e-005,4.8469343637808e-026,4.52412793677516e-005,-4.52412781298026e-005
30000, -6.48327093503565e-005,-6.48327124111575e-005,6.48327162713815e-005,-1.55900641767681e-026,6.48327124111575e-005,7.46939172301547e-022,-6.48327199891616e-005,-6.48327162713815e-005,1.45777543740851e-020,6.48327089334624e-005,-7.46939172301547e-022,-1.45777543740851e-020,-3.66962138893278e-025,1.55900641767681e-026,4.90634471823741e-005,-4.90634482887563e-005,6.48327199891616e-005,-4.90634471823741e-005,-1.57692618668698e-005,-6.48327089334624e-005,4.90634482887563e-005,1.57692621679824e-005,3.66962138893278e-025,1.57692618668698e-005,-1.57692621679824e-005
30500, -7.66935276418898e-005,-7.66935235145976e-005,7.66935360435939e-005,-6.94221403044005e-026,7.66935235145976e-005,4.78372713435075e-022,-7.66935346069375e-005,-7.66935360435939e-005,-1.42497412278189e-020,7.66935258788624e-005,-4.78372713435075e-022,1.42497412278189e-020,2.15749871448321e-024,6.94221403044005e-026,6.23234178625723e-005,-6.23234212416055e-005,7.66935346069375e-005,-6.23234178625723e-005,-1.4370110477568e-005,-7.66935258788624e-005,6.23234212416055e-005,1.43701097793176e-005,-2.15749871448321e-024,1.4370110477568e-005,-1.43701097793176e-005
31000, -7.91760113692972e-005,-7.91760167759577e-005,7.91760213127663e-005,-3.66739829353566e-026,7.91760167759577e-005,4.32580997284714e-021,-7.91760247303678e-005,-7.91760213127663e-005,-1.19870256749592e-020,7.91760125877632e-005,-4.32580997284714e-021,1.19870256749592e-020,1.44911383586284e-024,3.66739829353566e-026,6.49128954852563e-005,-6.4912903190244e-005,7.91760247303678e-005,-6.49128954852563e-005,-1.42631157406335e-005,-7.91760125877632e-005,6.4912903190244e-005,1.42631158840409e-005,-1.44911383586284e-024,1.42631157406335e-005,-1.42631158840409e-005
31500, -7.92657514392507e-005,-7.92657557344908e-005,7.92657471018451e-005,-7.0008709189134e-026,7.92657557344908e-005,5.25952598714218e-020,-7.92657553285967e-005,-7.92657471018451e-005,-5.47744313953952e-020,7.9265741766369e-005,-5.25952598714218e-020,5.47744313953952e-020,2.90468649331428e-023,7.0008709189134e-026,6.50628689182795e-005,-6.50628747864548e-005,7.92657553285967e-005,-6.50628689182795e-005,-1.42028807562055e-005,-7.9265741766369e-005,6.50628747864548e-005,1.42028825209712e-005,-2.90468649331428e-023,1.42028807562055e-005,-1.42028825209712e-005
32000, -7.95258786772479e-005,-7.95258709394065e-005,7.95258814148458e-005,-1.17761442266625e-027,7.95258709394065e-005,-1.20237430629479e-021,-7.95258849573519e-005,-7.95258814148458e-005,-7.51570123829884e-022,7.95258740505237e-005,1.20237430629479e-021,7.51570123829884e-022,6.71041112705882e-024,1.17761442266625e-027,6.56030601153094e-005,-6.56030633652396e-005,7.95258849573519e-005,-6.56030601153094e-005,-1.39228172151148e-005,-7.95258740505237e-005,6.56030633652396e-005,1.39228185619385e-005,-6.71041112705882e-024,1.39228172151148e-005,-1.39228185619385e-005
32500, -4.63609532600726e-006,-4.63609504328361e-006,4.63609632345368e-006,-3.97481898857015e-027,4.63609504328361e-006,1.3530787198424e-021,-4.63609542481175e-006,-4.63609632345368e-006,-1.27294610542e-021,4.6360952147204e-006,-1.3530787198424e-021,1.27294610542e-021,8.01292341475841e-023,3.97481898857015e-027,4.50326178020344e-006,-4.50326168689466e-006,4.63609542481175e-006,-4.50326178020344e-006,-1.32833486905175e-007,-4.6360952147204e-006,4.50326168689466e-006,1.32833545803821e-007,-8.01292341475841e-023,1.32833486905175e-007,-1.32833545803821e-007
33000, -1.8214075307671e-007,-1.82140727762961e-007,1.82140703112078e-007,-1.48563797478247e-027,1.82140727762961e-007,8.61563152719727e-022,-1.82140713654802e-007,-1.82140703112078e-007,-8.57177216514516e-022,1.82140716270128e-007,-8.61563152719727e-022,8.57177216514516e-022,4.62431695178227e-024,1.48563797478247e-027,1.51121289069831e-007,-1.51121263979596e-007,1.82140713654802e-007,-1.51121289069831e-007,-3.10192677757838e-008,-1.82140716270128e-007,1.51121263979596e-007,3.10194640068793e-008,-4.62431695178227e-024,3.10192677757838e-008,-3.10194640068793e-008
33500, -9.95494894514826e-007,-9.95495169620719e-007,9.95498085299432e-007,-8.41787097021691e-030,9.95495169620719e-007,1.31487237621926e-022,-9.95495387936164e-007,-9.95498085299432e-007,-1.31428749485913e-022,9.95495212115676e-007,-1.31487237621926e-022,1.31428749485913e-022,4.94852654930193e-026,8.41787097021691e-030,8.78862131995757e-007,-8.78862495563817e-007,9.95495387936164e-007,-8.78862131995757e-007,-1.16632773444701e-007,-9.95495212115676e-007,8.78862495563817e-007,1.16632762519069e-007,-4.94852654930193e-026,1.16632773444701e-007,-1.16632762519069e-007
34000, -4.93170167268051e-005,-4.93170157558758e-005,4.93170149978071e-005,-9.08136383947935e-031,4.93170157558758e-005,3.12198065219377e-020,-4.9317020678472e-005,-4.93170149978071e-005,-1.00687024635772e-020,4.93170148875661e-005,-3.12198065219377e-020,1.00687024635772e-020,1.91841224397727e-024,9.08136383947935e-031,4.84060092184315e-005,-4.84060112424633e-005,4.9317020678472e-005,-4.84060092184315e-005,-9.11007275376906e-007,-4.93170148875661e-005,4.84060112424633e-005,9.11007508373588e-007,-1.91841224397727e-024,9.11007275376906e-007,-9.11007508373588e-007
34500, -6.63595752874369e-005,-6.63595718266599e-005,6.63595706301703e-005,-9.38524677568922e-032,6.63595718266599e-005,-5.71079034291703e-020,-6.63595603339894e-005,-6.63595706301703e-005,-6.87413043483283e-020,6.63595660256955e-005,5.71079034291703e-020,6.87413043483283e-020,3.10782796401626e-025,9.38524677568922e-032,6.42934469373181e-005,-6.42934464006985e-005,6.63595603339894e-005,-6.42934469373181e-005,-2.06612839197575e-006,-6.63595660256955e-005,6.42934464006985e-005,2.06612835011878e-006,-3.10782796401626e-025,2.06612839197575e-006,-2.06612835011878e-006
35000, -7.38685167205509e-005,-7.38685153194689e-005,7.38685064359905e-005,-2.07675145240827e-032,7.38685153194689e-005,4.2839602387731e-020,-7.38685282286605e-005,-7.38685064359905e-005,-1.2266536046198e-019,7.38685325557497e-005,-4.2839602387731e-020,1.2266536046198e-019,2.13916174056146e-026,2.07675145240827e-032,7.3714157386799e-005,-7.37141558179442e-005,7.38685282286605e-005,-7.3714157386799e-005,-1.54359336047776e-007,-7.38685325557497e-005,7.37141558179442e-005,1.5435933375192e-007,-2.13916174056146e-026,1.54359336047776e-007,-1.5435933375192e-007
35500, -7.47503976496929e-005,-7.47503869988416e-005,7.4750397131778e-005,-1.5896035300655e-033,7.47503869988416e-005,-2.81202344130774e-020,-7.47504000882893e-005,-7.4750397131778e-005,-7.13640565234329e-021,7.47503848370172e-005,2.81202344130774e-020,7.13640565234329e-021,3.62819034993526e-026,1.5896035300655e-033,7.39983089294955e-005,-7.39983104293941e-005,7.47504000882893e-005,-7.39983089294955e-005,-7.52088724407077e-007,-7.47503848370172e-005,7.39983104293941e-005,7.52088720197366e-007,-3.62819034993526e-026,7.52088724407077e-007,-7.52088720197366e-007
36000, -7.70423175734719e-005,-7.70423049272329e-005,7.70423033152727e-005,-8.9528774893584e-035,7.70423049272329e-005,1.38933901962244e-019,-7.70423074545078e-005,-7.70423033152727e-005,-8.00522385850251e-020,7.70423157756163e-005,-1.38933901962244e-019,8.00522385850251e-020,3.27364271849046e-024,8.9528774893584e-035,6.59019032864635e-005,-6.59018964038367e-005,7.70423074545078e-005,-6.59019032864635e-005,-1.11404149880124e-005,-7.70423157756163e-005,6.59018964038367e-005,1.11404142870084e-005,-3.27364271849046e-024,1.11404149880124e-005,-1.11404142870084e-005
36500, -7.77975586125904e-005,-7.77975727775578e-005,7.77975534619721e-005,-5.69117707416352e-035,7.77975727775578e-005,3.1144106842362e-020,-7.77975546816291e-005,-7.77975534619721e-005,-1.51868601422132e-020,7.77975595180721e-005,-3.1144106842362e-020,1.51868601422132e-020,7.98088311407566e-024,5.69117707416352e-035,6.48180452644711e-005,-6.48180525516463e-005,7.77975546816291e-005,-6.48180452644711e-005,-1.29795131049791e-005,-7.77975595180721e-005,6.48180525516463e-005,1.29795133481193e-005,-7.98088311407566e-024,1.29795131049791e-005,-1.29795133481193e-005
37000, -7.82104325582808e-005,-7.82104378294721e-005,7.82104364363871e-005,-3.35396056027144e-034,7.82104378294721e-005,3.32691152501332e-022,-7.82104328574426e-005,-7.82104364363871e-005,-5.23179449861987e-021,7.82104384681842e-005,-3.32691152501332e-022,5.23179449861987e-021,2.36928132977977e-024,3.35396056027144e-034,6.54824524912882e-005,-6.54824508068743e-005,7.82104328574426e-005,-6.54824524912882e-005,-1.2727981102437e-005,-7.82104384681842e-005,6.54824508068743e-005,1.27279800669927e-005,-2.36928132977977e-024,1.2727981102437e-005,-1.27279800669927e-005
37500, -7.82304405276719e-005,-7.82304429303339e-005,7.8230420022006e-005,-2.19157220061912e-035,7.82304429303339e-005,-1.2260819046273e-021,-7.823041485843e-005,-7.8230420022006e-005,-3.88796614055148e-022,7.82304293750933e-005,1.2260819046273e-021,3.88796614055148e-022,1.74502751949798e-024,2.19157220061912e-035,6.57470545855352e-005,-6.57470498508192e-005,7.823041485843e-005,-6.57470545855352e-005,-1.24833858265662e-005,-7.82304293750933e-005,6.57470498508192e-005,1.24833859421367e-005,-1.74502751949798e-024,1.24833858265662e-005,-1.24833859421367e-005
38000, -7.86711131618496e-005,-7.86711107227339e-005,7.86711037040503e-005,-1.77389089884125e-034,7.86711107227339e-005,1.90199417975366e-021,-7.86711227084789e-005,-7.86711037040503e-005,-1.28153094307991e-023,7.86711177901933e-005,-1.90199417975366e-021,1.28153094307991e-023,3.21757508743003e-025,1.77389089884125e-034,6.57836275416832e-005,-6.57836308819813e-005,7.86711227084789e-005,-6.57836275416832e-005,-1.28874841231999e-005,-7.86711177901933e-005,6.57836308819813e-005,1.28874856201664e-005,-3.21757508743003e-025,1.28874841231999e-005,-1.28874856201664e-005
38500, -7.86826594440751e-005,-7.86826624021286e-005,7.8682669835693e-005,-4.97059257199561e-038,7.86826624021286e-005,-1.43820062890756e-020,-7.86826636068559e-005,-7.8682669835693e-005,-1.71723278840877e-023,7.86826617928327e-005,1.43820062890756e-020,1.71723278840877e-023,7.84544041384987e-025,4.97059257199561e-038,6.57220666251748e-005,-6.57220626059638e-005,7.86826636068559e-005,-6.57220666251748e-005,-1.29605938367669e-005,-7.86826617928327e-005,6.57220626059638e-005,1.29605928189003e-005,-7.84544041384987e-025,1.29605938367669e-005,-1.29605928189003e-005
39000, -7.86841011856908e-005,-7.86840975164785e-005,7.8684107065066e-005,-1.01490101683699e-039,7.86840975164785e-005,-2.2862812019668e-020,-7.86841106479672e-005,-7.8684107065066e-005,-2.3940868890626e-024,7.86840978522241e-005,2.2862812019668e-020,2.3940868890626e-024,3.47139919806739e-026,1.01490101683699e-039,6.56324185807549e-005,-6.56324245522143e-005,7.86841106479672e-005,-6.56324185807549e-005,-1.3051682538731e-005,-7.86840978522241e-005,6.56324245522143e-005,1.30516826049359e-005,-3.47139919806739e-026,1.3051682538731e-005,-1.30516826049359e-005
39500, -7.87012584478587e-005,-7.87012510581036e-005,7.87012648228913e-005,-2.10805996171459e-041,7.87012510581036e-005,-3.98987712660691e-020,-7.87012739611398e-005,-7.87012648228913e-005,-5.54144884991977e-024,7.87012583270035e-005,3.98987712660691e-020,5.54144884991977e-024,6.2076585174489e-026,2.10805996171459e-041,6.56599191975265e-005,-6.56599290464376e-005,7.87012739611398e-005,-6.56599191975265e-005,-1.3041338740767e-005,-7.87012583270035e-005,6.56599290464376e-005,1.30413392503322e-005,-6.2076585174489e-026,1.3041338740767e-005,-1.30413392503322e-005
